username,repo_name,repo_url,stars
justjavac,free-programming-books-zh_CN,https://github.com/justjavac/free-programming-books-zh_CN,84100
angular,angular,https://github.com/angular/angular,77600
storybookjs,storybook,https://github.com/storybookjs/storybook,65900
ionic-team,ionic-framework,https://github.com/ionic-team/ionic-framework,45600
leonardomso,33-js-concepts,https://github.com/leonardomso/33-js-concepts,45100
prettier,prettier,https://github.com/prettier/prettier,40900
SheetJS,sheetjs,https://github.com/SheetJS/sheetjs,28000
angular,angular-cli,https://github.com/angular/angular-cli,25000
angular,components,https://github.com/angular/components,22300
NativeScript,NativeScript,https://github.com/NativeScript/NativeScript,20600
Eugeny,tabby,https://github.com/Eugeny/tabby,19900
jhipster,generator-jhipster,https://github.com/jhipster/generator-jhipster,19000
pubkey,rxdb,https://github.com/pubkey/rxdb,16500
handsontable,handsontable,https://github.com/handsontable/handsontable,15900
teambit,bit,https://github.com/teambit/bit,14300
sweetalert2,sweetalert2,https://github.com/sweetalert2/sweetalert2,13800
goldbergyoni,javascript-testing-best-practices,https://github.com/goldbergyoni/javascript-testing-best-practices,13700
linnovate,mean,https://github.com/linnovate/mean,12100
codesandbox,codesandbox-client,https://github.com/codesandbox/codesandbox-client,11000
coreui,coreui-free-bootstrap-admin-template,https://github.com/coreui/coreui-free-bootstrap-admin-template,11000
PatrickJS,angular-starter,https://github.com/PatrickJS/angular-starter,10400
Chocobozzz,PeerTube,https://github.com/Chocobozzz/PeerTube,9800
nrwl,nx,https://github.com/nrwl/nx,9200
angular,protractor,https://github.com/angular/protractor,8800
OnsenUI,OnsenUI,https://github.com/OnsenUI/OnsenUI,8500
PatrickJS,awesome-angular,https://github.com/PatrickJS/awesome-angular,8100
text-mask,text-mask,https://github.com/text-mask/text-mask,8100
ng-bootstrap,ng-bootstrap,https://github.com/ng-bootstrap/ng-bootstrap,7800
dotansimha,graphql-code-generator,https://github.com/dotansimha/graphql-code-generator,7800
NG-ZORRO,ng-zorro-antd,https://github.com/NG-ZORRO/ng-zorro-antd,7800
